nid,Is,Os,S,V,D
14882,1,1,2,0.8102484323124639,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
14883,1,1,2,0.7746797399736332,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 1]"
14884,1,1,2,0.9619976885998581,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
14885,1,1,2,0.3387588391085138,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]"
14886,1,1,2,0.48298880769084795,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]"
14887,1,1,2,0.7426995485082849,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]"
14888,1,1,2,0.940092121666366,"[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
14889,1,1,2,0.304283217454271,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
14890,3,3,6,0.23525118033281456,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]"
14891,1,1,2,0.7452900272513072,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
14892,1,1,2,0.3955387679491217,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
14893,1,1,2,0.2605048190884153,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
14894,1,1,2,0.6203115470971019,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
14895,1,1,2,0.8740596967438421,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
14896,1,1,2,0.3329069684111836,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
14897,4,4,8,0.9368191159783232,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
14898,1,1,2,0.25121063811851296,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
14899,1,1,2,0.8776123856615693,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]"
14900,1,1,2,0.6269432208030242,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 0]"
14901,1,1,2,0.6130490510188152,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
14902,1,1,2,0.6054989832614339,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]"
14903,1,1,2,0.68241673894801,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
14904,1,1,2,0.541699121357475,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
14905,1,1,2,0.21757121221764664,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]"
14906,1,1,2,0.732068502435977,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]"
14907,1,1,2,0.275491138226703,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]"
14908,1,1,2,0.20269267982255434,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
14909,1,1,2,0.940886097802509,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
14910,1,1,2,0.29411605655377115,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
14911,1,1,2,0.14116084305175447,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
14912,1,1,2,0.19710386696353022,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
14913,1,1,2,0.8665286779788154,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
14914,1,1,2,0.6245198417483973,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
14915,1,1,2,0.9589161513703441,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0]"
14916,1,1,2,0.42423936225147574,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
14917,1,1,2,0.5709280653669018,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
14918,1,1,2,0.9510240418927967,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
14919,2,2,4,0.7528425162249471,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0]"
14920,1,1,2,0.3039800151646883,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
14921,1,1,2,0.7587543168553503,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
14922,1,1,2,0.43076181764641575,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
14923,1,1,2,0.9911661048002612,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
14924,1,1,2,0.7661933283092174,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]"
14925,1,1,2,0.08441890729528623,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]"
14926,1,1,2,0.22156574342558866,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
14927,1,1,2,0.3381166094945951,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
14928,1,1,2,0.3301597747256634,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
14929,1,1,2,0.5371883732001108,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0]"
14930,1,1,2,0.7640201117609196,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0]"
14931,1,1,2,0.3263163742788745,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
14932,1,1,2,0.5011429619042108,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 1]"
14933,1,1,2,0.7156426556233167,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
14934,1,1,2,0.8502175078857879,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
14935,1,1,2,0.221817578752036,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
14936,1,1,2,0.16946072512168664,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
14937,1,1,2,0.2608419849531203,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 1]"
14938,1,1,2,0.4148723512746274,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
14939,1,1,2,0.25471380391601506,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
14940,1,1,2,0.660746904255668,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
14941,1,1,2,0.8890172951161351,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
14942,1,1,2,0.7752466338420606,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
14943,2,2,4,0.35938241211525734,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]"
14944,1,1,2,0.2705234998607601,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]"
14945,3,3,6,0.6213764221470351,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]"
14946,2,2,4,0.7265372748227472,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]"
14947,1,1,2,0.7292166752508965,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0]"
14948,2,2,4,0.7958866510779079,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]"
14949,1,1,2,0.629739484859126,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
14950,1,1,2,0.7606844058423984,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1]"
14951,1,1,2,0.9103157042764438,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
14952,1,1,2,0.6450659530720625,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
14953,1,1,2,0.6528426561838554,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
14954,1,1,2,0.7456307394464146,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
14955,1,1,2,0.44629457501815395,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
14956,1,1,2,0.9529688142954196,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
14957,1,1,2,0.7833953201161299,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
14958,1,1,2,0.8096244466641455,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 0]"
14959,1,1,2,0.5185296429276868,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
14960,1,1,2,0.07134310839709634,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
14961,1,1,2,0.11491214783812809,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]"
14962,1,1,2,0.14114945593350625,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
14963,1,1,2,0.856263121079243,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
14964,1,1,2,0.9465672320770474,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
14965,1,1,2,0.8745249610561733,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]"
14966,1,1,2,0.37539122641865597,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]"
14967,1,1,2,0.08591100478872449,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0]"
14968,1,1,2,0.5969190396178101,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
14969,1,1,2,0.8662162707790412,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
14970,1,1,2,0.40699681025017387,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
14971,1,1,2,0.8578011908185507,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]"
14972,1,1,2,0.5747928623697535,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
14973,1,1,2,0.37858715262310283,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
14974,1,1,2,0.5929951404893594,"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
14975,1,1,2,0.9978562187261398,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
14976,1,1,2,0.403571046422894,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]"
14977,2,2,4,0.1950803539550292,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1]"
14978,1,1,2,0.4553558312274285,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
14979,1,1,2,0.08044768029301175,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
14980,1,1,2,0.4174250093967121,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0]"
14981,1,1,2,0.0873757726635408,"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
14982,1,1,2,0.7034194982081736,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
14983,1,1,2,0.9891231356922408,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]"
14984,1,1,2,0.48336042909921695,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]"
14985,1,1,2,0.19068023514321653,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
14986,1,1,2,0.8995546691883625,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]"
14987,1,1,2,0.513221367289286,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
14988,1,1,2,0.0566446423439112,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0]"
14989,1,1,2,0.2125204452962487,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]"
14990,1,1,2,0.40287115693509346,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]"
14991,1,1,2,0.8405857469668896,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
14992,1,1,2,0.30398091679501293,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]"
14993,1,1,2,0.6027444948799724,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
14994,1,1,2,0.5499685371426489,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
14995,1,1,2,0.7592014618062716,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 1]"
14996,1,1,2,0.5775853159159542,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]"
14997,1,1,2,0.4018255344338646,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
14998,2,2,4,0.5469308543961806,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0]"
14999,1,1,2,0.5603428292245842,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]"
15000,1,1,2,0.05234434198381133,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
15001,1,1,2,0.661254533487456,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
15002,1,1,2,0.8597815030986231,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]"
15003,3,3,6,0.6800955656433476,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
15004,1,1,2,0.6708044039941568,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
15005,1,1,2,0.4696470498952007,"[0, 0, 1, 1, 0, 1, 1, 1, 0, 1]"
15006,1,1,2,0.31312472178066353,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
15007,3,3,6,0.4867267020342193,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
15008,1,1,2,0.10573218208838875,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
15009,1,1,2,0.7465064656439228,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
15010,2,2,4,0.38311103842917826,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
15011,1,1,2,0.6439844652313437,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
15012,1,1,2,0.1573028532356432,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
15013,1,1,2,0.016173837059622387,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]"
15014,1,1,2,0.09322278487205826,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]"
15015,1,1,2,0.08573031085631255,"[0, 1, 1, 1, 1, 1, 0, 1, 0, 0]"
15016,1,1,2,0.2314478631001381,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
15017,1,1,2,0.5359625722132926,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
15018,1,1,2,0.10473767939138912,"[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
15019,1,1,2,0.19426712765676502,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]"
15020,1,1,2,0.09315066697282992,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
15021,1,1,2,0.08743290060057396,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]"
15022,2,2,4,0.9525355467545,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
15023,2,2,4,0.5412696092395409,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
15024,2,2,4,0.8999437957768971,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]"
15025,1,1,2,0.3799203882477201,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
15026,1,1,2,0.16927463841188672,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
15027,1,1,2,0.5686933111914854,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]"
15028,1,1,2,0.5264717633966498,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]"
15029,1,1,2,0.999373159248158,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]"
15030,1,1,2,0.6600618645314607,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
15031,1,1,2,0.17602927353168196,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
15032,1,1,2,0.056038595557721504,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]"
15033,1,1,2,0.731430595452143,"[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
15034,1,1,2,0.7942576501277152,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]"
15035,1,1,2,0.7630159151483767,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]"
15036,1,1,2,0.9474384646261108,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]"
15037,1,1,2,0.6971102627197022,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]"
15038,1,1,2,0.5902235969698829,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
15039,1,1,2,0.15018403970284544,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
15040,1,1,2,0.3505258217062991,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
15041,1,1,2,0.8465493427479849,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
15042,1,1,2,0.632617018933454,"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
15043,1,1,2,0.8308525659096014,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0]"
15044,1,1,2,0.671319927494868,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
15045,2,2,4,0.641958780399626,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]"
15046,1,1,2,0.29477871282424895,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
15047,1,1,2,0.2819635357598317,"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]"
15048,2,2,4,0.5759805855563761,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]"
15049,1,1,2,0.7383966505504218,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
15050,1,1,2,0.5807749733027354,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]"
15051,1,1,2,0.9382321167574711,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
15052,1,1,2,0.06330116871304348,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
15053,1,1,2,0.07133446196768356,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
15054,2,2,4,0.8608362817452482,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
15055,1,1,2,0.5776031846970132,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
15056,1,1,2,0.5642569547679813,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
15057,1,1,2,0.9496464888789927,"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]"
15058,1,1,2,0.13251229542182275,"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]"
15059,1,1,2,0.8904812438037973,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]"
15060,1,1,2,0.6652170679427035,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]"
15061,1,1,2,0.7771379325659178,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
15062,1,1,2,0.06115286963000288,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]"
15063,1,1,2,0.8168217727916529,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
15064,1,1,2,0.3281642784570773,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]"
15065,1,1,2,0.6929826228168161,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]"
15066,1,1,2,0.8082413900686515,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]"
15067,1,1,2,0.9926509599236879,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
15068,1,1,2,0.5496114159635959,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]"
15069,1,1,2,0.7872044403499788,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]"
15070,1,1,2,0.5349681321345592,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
15071,1,1,2,0.5305632780749301,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
15072,1,1,2,0.33679885309584057,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
15073,1,1,2,0.3945450064026197,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
15074,1,1,2,0.8168942730278455,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 1]"
15075,1,1,2,0.5414098255841098,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]"
15076,1,1,2,0.6414634935118674,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
15077,1,1,2,0.6165357366541591,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 1]"
15078,1,1,2,0.09622367537725873,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0]"
15079,1,1,2,0.48035875129208994,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]"
15080,1,1,2,0.33877564905260893,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
15081,1,1,2,0.4354229151547999,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
15082,1,1,2,0.26788641040607974,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
15083,1,1,2,0.538057688528262,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
15084,2,2,4,0.46866898872423957,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]"
15085,1,1,2,0.3430573756437699,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
15086,1,1,2,0.3639327555592752,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 1]"
15087,1,1,2,0.2421157120065962,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
15088,1,1,2,0.9344266539010275,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
15089,1,1,2,0.4977110290288964,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]"
15090,1,1,2,0.7694382986058383,"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
15091,1,1,2,0.6189513372120837,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
15092,1,1,2,0.8000759796141748,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
15093,1,1,2,0.71447662305896,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
15094,1,1,2,0.3885326942258993,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]"
15095,1,1,2,0.5388047572673903,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
15096,1,1,2,0.42951084701542286,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
15097,1,1,2,0.15910996222512386,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
15098,1,1,2,0.4371031456261476,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
15099,1,1,2,0.5707051388511417,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
15100,1,1,2,0.20983571083484676,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]"
15101,1,1,2,0.9108901322726402,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]"
15102,1,1,2,0.6531815690403378,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
15103,1,1,2,0.19434006161882367,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
15104,1,1,2,0.37919106113956136,"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
15105,1,1,2,0.3153699193534909,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
15106,1,1,2,0.4221419460625958,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]"
15107,1,1,2,0.6901735243290704,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
15108,2,2,4,0.2790974796351857,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
15109,1,1,2,0.03447765203841502,"[0, 1, 1, 0, 0, 1, 1, 1, 0, 0]"
15110,1,1,2,0.9270730499875822,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
15111,1,1,2,0.24615877348922643,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
15112,1,1,2,0.8394749055090129,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]"
15113,1,1,2,0.9688543016093694,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]"
15114,1,1,2,0.7396081267003277,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
15115,1,1,2,0.17999984390642565,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]"
15116,1,1,2,0.502135271495163,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
15117,1,1,2,0.2956441949495401,"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]"
15118,1,1,2,0.6097475586437033,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
15119,1,1,2,0.008060053016557323,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
15120,1,1,2,0.6679066402204317,"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
15121,1,1,2,0.7157893748661411,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]"
15122,2,2,4,0.6364841450010994,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 1]"
15123,1,1,2,0.7808681361712698,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]"
15124,2,2,4,0.6435106667080787,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
15125,1,1,2,0.011164258824548412,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
15126,1,1,2,0.7043939708589163,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1]"
15127,1,1,2,0.27795275502474315,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]"
15128,1,1,2,0.7182286482995832,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
15129,1,1,2,0.739515821926393,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
15130,1,1,2,0.5835875472393595,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 1]"
15131,1,1,2,0.4592229027492404,"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]"
15132,2,2,4,0.5963489271146993,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
15133,1,1,2,0.5697835992690032,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]"
15134,1,1,2,0.10179357956377721,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]"
15135,2,2,4,0.5436518480497713,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
15136,1,1,2,0.4651022814478146,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]"
15137,2,2,4,0.477585102759126,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
15138,1,1,2,0.4359382192207264,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]"
15139,1,1,2,0.05242607701837376,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
15140,1,1,2,0.4961324193095157,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
15141,1,1,2,0.8213880990335957,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
15142,1,1,2,0.7904407196365785,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
15143,2,2,4,0.37413657221389074,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
15144,1,1,2,0.2461928709094402,"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]"
15145,1,1,2,0.7886354766290963,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]"
15146,1,1,2,0.1547409060552235,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]"
15147,3,3,6,0.4203041085729672,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
15148,1,1,2,0.6879719164927124,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]"
15149,1,1,2,0.7847625580825022,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
15150,2,2,4,0.05837160179499845,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
15151,1,1,2,0.6176680917818966,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
15152,1,1,2,0.8868238236057846,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]"
15153,1,1,2,0.901935338066399,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
15154,1,1,2,0.0392151940876565,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
15155,1,1,2,0.35602702237888617,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
